timestamp,route,distance_km,hour,day,day_of_week,travel_time_mins,speed_kmh,congestion,weather_condition,rainfall_status,holiday_indicator,school_holiday_indicator,school_hours_indicator,working_hours_indicator,office_rush_hour_indicator,event_indicator,event_type,event_severity,traffic_pressure_score
2026-05-07 15:41:47,Malingo to Muea,5.04,15,Thursday,3,15.98,18.94,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:41:47,Small Soppo to Check Point,3.64,15,Thursday,3,11.73,18.59,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Bonduma Gate to Mile 17,3.81,15,Thursday,3,10.73,21.31,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bonduma to UB Junction,3.95,15,Thursday,3,13.65,17.35,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bonduma to Molyko,3.11,15,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bonduma to Check Point,1.73,15,Thursday,3,4.97,20.91,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bonduma to Muea,2.06,15,Thursday,3,7.42,16.67,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Bonduma to Great Soppo,2.95,15,Thursday,3,10.67,16.59,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bonduma to Buea Town,2.06,15,Thursday,3,7.42,16.67,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Mile 16 to Mile 17,4.4,15,Thursday,3,12.6,20.96,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Mile 17 to Malingo,1.54,15,Thursday,3,4.88,18.96,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Mile 17 to UB Junction,2.05,15,Thursday,3,7.2,17.11,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Mile 17 to Check Point,2.47,15,Thursday,3,8.37,17.73,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Mile 17 to Muea,5.59,15,Thursday,3,17.22,19.5,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Mile 17 to Great Soppo,6.48,15,Thursday,3,20.45,19.02,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Malingo to UB Junction,3.47,15,Thursday,3,11.52,18.07,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Malingo to Check Point,2.02,15,Thursday,3,6.88,17.63,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Malingo to Molyko,6.09,15,Thursday,3,18.72,19.54,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Malingo to Muea,5.04,15,Thursday,3,15.92,19.02,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Malingo to Buea Town,5.04,15,Thursday,3,15.92,19.02,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,UB Junction to Molyko,6.33,15,Thursday,3,20.27,18.73,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,UB Junction to Check Point,2.15,15,Thursday,3,8.83,14.64,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,UB Junction to Great Soppo,6.17,15,Thursday,3,20.92,17.68,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,UB Junction to Buea Town,5.28,15,Thursday,3,17.67,17.92,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,UB Junction to Muea,5.28,15,Thursday,3,17.67,17.92,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Check Point,4.17,15,Thursday,3,11.53,21.7,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Great Soppo,2.03,15,Thursday,3,5.93,20.52,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Small Soppo,3.57,15,Thursday,3,12.27,17.48,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Bongo Square,4.15,15,Thursday,3,11.98,20.79,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Buea Town,2.92,15,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Muea,2.92,15,Thursday,3,9.17,19.1,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to Bokwango,6.15,15,Thursday,3,22.33,16.53,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Check Point to Buea Town,3.12,15,Thursday,3,8.98,20.85,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Check Point to Great Soppo,4.01,15,Thursday,3,12.23,19.67,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Check Point to Small Soppo,3.78,15,Thursday,3,11.48,19.74,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Check Point to Bongo Square,4.36,15,Thursday,3,11.13,23.48,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Check Point to Muea,3.12,15,Thursday,3,8.98,20.85,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Great Soppo to Small Soppo,1.54,15,Thursday,3,5.93,15.62,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Great Soppo to Bongo Square,2.12,15,Thursday,3,5.68,22.42,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Great Soppo to Buea Town,0.89,15,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Great Soppo to Muea,0.89,15,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Small Soppo to Bongo Square,1.07,15,Thursday,3,3.57,17.97,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Small Soppo to Buea Town,0.52,15,Thursday,3,2.85,10.84,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Small Soppo to Muea,0.52,15,Thursday,3,2.85,10.84,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bongo Square to Buea Town,1.24,15,Thursday,3,2.18,33.94,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bongo Square to Muea,1.24,15,Thursday,3,2.18,33.94,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bokwango to Molyko,6.15,15,Thursday,3,22.38,16.49,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bokwango to Check Point,5.26,15,Thursday,3,19.27,16.39,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bokwango to Buea Town,8.38,15,Thursday,3,28.08,17.91,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Bokwango to Great Soppo,9.27,15,Thursday,3,31.33,17.76,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Muea to Great Soppo,0.89,15,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Muea to Molyko,2.92,15,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Muea to Check Point,3.12,15,Thursday,3,9.32,20.11,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Muea to Buea Town,0.0,15,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Muea to Bonduma,2.06,15,Thursday,3,7.82,15.82,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Muea to Malingo,5.04,15,Thursday,3,16.13,18.76,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Clerks Quarters to Governor Junction,1.33,15,Thursday,3,2.55,31.34,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Governor Junction to Long Street,0.0,15,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Long Street to Bongo Square,1.24,15,Thursday,3,2.08,35.57,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Governor Junction to Buea Town,0.0,15,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Molyko to UB Junction,6.39,15,Thursday,3,19.6,19.55,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,UB Junction to Bonduma,3.88,15,Thursday,3,14.02,16.63,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Check Point to Molyko,4.17,15,Thursday,3,11.95,20.95,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Great Soppo to Check Point,4.01,15,Thursday,3,13.0,18.51,Medium,Clouds,No Rain,0,0,0,1,0,0,None,Low,30
2026-05-07 15:48:40,Malingo to Bonduma,3.65,15,Thursday,3,12.33,17.78,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Buea Town to Malingo,5.04,15,Thursday,3,16.15,18.74,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 15:48:40,Buea Town to Muea,0.0,15,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,0,0,None,Low,10
2026-05-07 16:11:47,Bonduma Gate to Mile 17,3.81,16,Thursday,3,11.07,20.67,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Mile 17 to Malingo,1.54,16,Thursday,3,4.95,18.7,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Malingo to UB Junction,3.47,16,Thursday,3,11.6,17.94,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,UB Junction to Check Point,2.15,16,Thursday,3,8.9,14.53,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Check Point to Buea Town,3.12,16,Thursday,3,8.77,21.37,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Muea to Great Soppo,0.89,16,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Great Soppo to Small Soppo,1.54,16,Thursday,3,6.12,15.16,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Small Soppo to Bongo Square,1.07,16,Thursday,3,3.58,17.88,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Muea to Molyko,2.92,16,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Molyko to Bokwango,6.15,16,Thursday,3,22.28,16.57,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Bokwango to Buea Town,8.38,16,Thursday,3,28.15,17.87,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Mile 16 to Mile 17,4.4,16,Thursday,3,12.67,20.85,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Mile 17 to Bonduma,4.2,16,Thursday,3,13.48,18.7,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Clerks Quarters to Governor Junction,1.33,16,Thursday,3,2.65,30.16,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Governor Junction to Long Street,0.0,16,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Long Street to Bongo Square,1.24,16,Thursday,3,2.12,35.01,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,UB Junction to Bonduma,3.88,16,Thursday,3,13.92,16.75,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Molyko to UB Junction,6.39,16,Thursday,3,20.0,19.16,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Check Point to Molyko,4.17,16,Thursday,3,11.9,21.04,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Muea to Bonduma,2.06,16,Thursday,3,7.2,17.17,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:11:47,Buea Town to Malingo,5.04,16,Thursday,3,15.87,19.08,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Bongo Square to Great Soppo,2.12,16,Thursday,3,5.5,23.17,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Malingo to Muea,5.04,16,Thursday,3,15.67,19.32,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:11:47,Small Soppo to Check Point,3.64,16,Thursday,3,11.73,18.59,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:12:38,Bonduma Gate to Mile 17,3.81,16,Thursday,3,11.07,20.67,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Mile 17 to Malingo,1.54,16,Thursday,3,4.95,18.7,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Malingo to UB Junction,3.47,16,Thursday,3,11.55,18.02,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,UB Junction to Check Point,2.15,16,Thursday,3,8.97,14.42,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Check Point to Buea Town,3.12,16,Thursday,3,8.7,21.53,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Muea to Great Soppo,0.89,16,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Great Soppo to Small Soppo,1.54,16,Thursday,3,6.02,15.41,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Small Soppo to Bongo Square,1.07,16,Thursday,3,3.58,17.88,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Muea to Molyko,2.92,16,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Molyko to Bokwango,6.15,16,Thursday,3,22.37,16.51,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Bokwango to Buea Town,8.38,16,Thursday,3,28.4,17.71,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Mile 16 to Mile 17,4.4,16,Thursday,3,12.62,20.93,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Mile 17 to Bonduma,4.2,16,Thursday,3,13.57,18.59,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Clerks Quarters to Governor Junction,1.33,16,Thursday,3,2.67,29.97,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Governor Junction to Long Street,0.0,16,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Long Street to Bongo Square,1.24,16,Thursday,3,2.12,35.01,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,UB Junction to Bonduma,3.88,16,Thursday,3,13.98,16.67,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Molyko to UB Junction,6.39,16,Thursday,3,19.92,19.24,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Check Point to Molyko,4.17,16,Thursday,3,11.9,21.04,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Muea to Bonduma,2.06,16,Thursday,3,7.15,17.3,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:12:38,Buea Town to Malingo,5.04,16,Thursday,3,15.8,19.16,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Bongo Square to Great Soppo,2.12,16,Thursday,3,5.52,23.1,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Malingo to Muea,5.04,16,Thursday,3,15.45,19.59,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:12:38,Small Soppo to Check Point,3.64,16,Thursday,3,11.65,18.73,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Bonduma Gate to Mile 17,3.81,16,Thursday,3,10.92,20.96,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Mile 17 to Malingo,1.54,16,Thursday,3,4.93,18.77,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Great Soppo to Small Soppo,1.54,16,Thursday,3,6.18,14.99,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Small Soppo to Bongo Square,1.07,16,Thursday,3,3.58,17.88,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Muea to Molyko,2.92,16,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Molyko to Bokwango,6.15,16,Thursday,3,22.3,16.56,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Bokwango to Buea Town,8.38,16,Thursday,3,29.13,17.27,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Mile 16 to Mile 17,4.4,16,Thursday,3,12.58,20.99,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Mile 17 to Bonduma,4.2,16,Thursday,3,13.88,18.16,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Clerks Quarters to Governor Junction,1.33,16,Thursday,3,2.88,27.72,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Governor Junction to Long Street,0.0,16,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Long Street to Bongo Square,1.24,16,Thursday,3,2.12,35.01,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,UB Junction to Bonduma,3.88,16,Thursday,3,14.22,16.4,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Molyko to UB Junction,6.39,16,Thursday,3,20.03,19.13,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Check Point to Molyko,4.17,16,Thursday,3,11.72,21.36,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Muea to Bonduma,2.06,16,Thursday,3,7.22,17.14,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:22:38,Buea Town to Malingo,5.04,16,Thursday,3,15.8,19.16,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Bongo Square to Great Soppo,2.12,16,Thursday,3,5.73,22.23,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Malingo to Muea,5.04,16,Thursday,3,15.48,19.55,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:22:38,Small Soppo to Check Point,3.64,16,Thursday,3,11.77,18.54,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:32:38,Bonduma Gate to Mile 17,3.81,16,Thursday,3,11.15,20.52,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Mile 17 to Malingo,1.54,16,Thursday,3,4.93,18.77,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Malingo to UB Junction,3.47,16,Thursday,3,11.87,17.54,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,UB Junction to Check Point,2.15,16,Thursday,3,9.38,13.78,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Check Point to Buea Town,3.12,16,Thursday,3,8.58,21.82,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Muea to Great Soppo,0.89,16,Thursday,3,3.23,16.5,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Great Soppo to Small Soppo,1.54,16,Thursday,3,6.25,14.83,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Small Soppo to Bongo Square,1.07,16,Thursday,3,3.57,17.97,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Muea to Molyko,2.92,16,Thursday,3,8.87,19.75,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Molyko to Bokwango,6.15,16,Thursday,3,22.33,16.53,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Bokwango to Buea Town,8.38,16,Thursday,3,29.15,17.26,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Mile 16 to Mile 17,4.4,16,Thursday,3,12.53,21.07,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Mile 17 to Bonduma,4.2,16,Thursday,3,14.42,17.49,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Clerks Quarters to Governor Junction,1.33,16,Thursday,3,3.07,26.06,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:32:38,Governor Junction to Long Street,0.0,16,Thursday,3,0.0,0,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Long Street to Bongo Square,1.24,16,Thursday,3,2.1,35.29,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,UB Junction to Bonduma,3.88,16,Thursday,3,14.53,16.04,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Molyko to UB Junction,6.39,16,Thursday,3,20.08,19.08,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Check Point to Molyko,4.17,16,Thursday,3,11.9,21.04,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Muea to Bonduma,2.06,16,Thursday,3,7.03,17.58,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 16:32:38,Buea Town to Malingo,5.04,16,Thursday,3,15.6,19.4,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Bongo Square to Great Soppo,2.12,16,Thursday,3,5.93,21.48,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Malingo to Muea,5.04,16,Thursday,3,15.6,19.4,Low,Clouds,No Rain,0,0,0,1,1,0,None,Low,25
2026-05-07 16:32:38,Small Soppo to Check Point,3.64,16,Thursday,3,11.75,18.57,Medium,Clouds,No Rain,0,0,0,1,1,0,None,Low,45
2026-05-07 17:01:57,Bonduma Gate to Mile 17,3.81,17,Thursday,3,11.1,20.61,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Bonduma to UB Junction,3.95,17,Thursday,3,14.1,16.79,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Bonduma to Molyko,3.11,17,Thursday,3,9.88,18.89,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Bonduma to Check Point,1.73,17,Thursday,3,5.22,19.91,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Bonduma to Muea,2.06,17,Thursday,3,7.33,16.86,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45
2026-05-07 17:01:57,Bonduma to Great Soppo,2.95,17,Thursday,3,10.57,16.75,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Bonduma to Buea Town,2.06,17,Thursday,3,7.33,16.86,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45
2026-05-07 17:01:57,Mile 16 to Mile 17,4.4,17,Thursday,3,12.47,21.19,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Mile 17 to Malingo,1.54,17,Thursday,3,5.08,18.21,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Mile 17 to UB Junction,2.05,17,Thursday,3,7.5,16.42,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Mile 17 to Check Point,2.47,17,Thursday,3,9.73,15.24,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Mile 17 to Muea,5.59,17,Thursday,3,19.2,17.48,Medium,Clouds,No Rain,0,0,0,0,1,0,None,Low,45
2026-05-07 17:01:57,Mile 17 to Great Soppo,6.48,17,Thursday,3,22.43,17.34,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Malingo to UB Junction,3.47,17,Thursday,3,11.83,17.59,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Malingo to Check Point,1.92,17,Thursday,3,7.23,15.95,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Malingo to Molyko,6.09,17,Thursday,3,18.85,19.4,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Malingo to Muea,5.04,17,Thursday,3,16.42,18.44,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,Malingo to Buea Town,5.04,17,Thursday,3,16.42,18.44,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
2026-05-07 17:01:57,UB Junction to Molyko,6.33,17,Thursday,3,21.32,17.81,Low,Clouds,No Rain,0,0,0,0,1,0,None,Low,25
